Thu 24 Nov 15:43:30 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:43:45 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:43:51 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.724781,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:06 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:12 GMT 2022,OK,true,true,true,-0.8,-50.214706,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:27 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.160297,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:32 GMT 2022,OK,true,true,true,-0.8,-50.214706,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:38 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:43 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.972485,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:49 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.972485,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:54 GMT 2022,OK,true,true,true,-0.8,-49.150719,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.875912,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:44:59 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.064842,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:08 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:14 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:19 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.253544,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:28 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:33 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:39 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.875011,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:44 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:50 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.160297,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:45:55 GMT 2022,OK,true,true,true,-0.8,-48.67551,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.064842,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:00 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:16 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.348095,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:21 GMT 2022,OK,true,true,true,-0.8,-49.055687,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:37 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.875912,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:42 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:46:58 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:47:03 GMT 2022,OK,true,true,true,-0.8,-48.96064,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.348095,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:47:19 GMT 2022,OK,true,true,true,-0.8,-50.214706,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:47:24 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:47:40 GMT 2022,OK,true,true,true,-0.8,-50.214706,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.348694,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:47:45 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.441471,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:48:01 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:48:06 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:48:22 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.536854,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:48:27 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:48:36 GMT 2022,OK,true,true,true,-0.8,-50.214706,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:01 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.064072,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:07 GMT 2022,OK,true,true,true,-0.8,-50.120518,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:22 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.252235,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:28 GMT 2022,OK,true,true,true,-0.8,-50.21603,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.347515,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:43 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:49:49 GMT 2022,OK,true,true,true,-0.8,-48.96064,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.347515,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:04 GMT 2022,OK,true,true,true,-0.8,-48.96064,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.159584,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:10 GMT 2022,OK,true,true,true,-0.8,-48.96064,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:25 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:31 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.875912,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:46 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:50:52 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.254196,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:07 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:12 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:28 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:33 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.348095,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:49 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:51:54 GMT 2022,OK,true,true,true,-0.8,-48.96064,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.158161,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:52:10 GMT 2022,OK,true,true,true,-0.8,-48.865593,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.969986,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:52:15 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-51.065613,false,false,0,0,false,false,0,0,false,false,0,0
Thu 24 Nov 15:52:31 GMT 2022,OK,true,true,true,-0.8,-48.770557,false,false,0,0,false,false,0,0,false,false,0,0,false,false,0,0,true,true,-0.8,-50.875912,false,false,0,0,false,false,0,0,false,false,0,0
